Gamma
[11.898820496717999, 11.845688607463286, 10.285577540264528, 10.949028441164558, 10.394370868567082, 11.177566205819948, 10.627902859371156, 12.624036589092636, 10.079244767920908, 11.636298252445624, 12.288846661783644, 11.895197882649564, 10.480565033810532, 10.804721169715835, 10.285738509441352, 12.353128409030138, 11.181972138948902, 10.619053530875547, 12.38605192637527, 12.319045949925359, 11.950634329550207, 10.910101411544957, 12.100172434364314, 10.91871470307509, 10.003693543049833, 11.311983950399114, 11.17338012139535, 11.838481032612457, 12.473347210690257, 10.118884811602083, 12.131151752663126, 12.955116713183934, 10.691401988901294, 12.267113309826074, 11.44386490904898, 12.937145628945824, 10.523835758826568, 12.872096998977945, 12.285396697596902, 10.247273648007097]
[10.708938447046199, 13.74099878465741, 9.7712986632513, 11.824950716457723, 12.369301333594827, 9.724482599063355, 12.32836731687054, 13.507719150329121, 10.885584349354582, 13.730831937885835, 13.1490659281085, 10.824630073211104, 9.013285929077057, 10.48057953462436, 12.342886211329622, 12.723722261301042, 10.28741436783299, 9.13238603655297, 11.147446733737743, 14.41328376141267, 11.114089926481693, 11.237404453891306, 13.552193126488033, 9.717656085736829, 8.703213382453354, 11.990702987423061, 13.07285474203256, 14.206177239134947, 10.602345129086718, 8.196296697397688, 9.947544437183762, 10.882298039074504, 11.439800128124386, 13.861838040103462, 9.612846523601142, 12.031545434919618, 9.050498752590848, 12.099771179039267, 12.162542730620933, 9.120073546726315]
[1.0, -0.8054068736373042, 0.9407776425070659, 0.09933722783448086, 0.7445370774378611, -0.3078243756554489, -0.5842097040078801, -0.8952866282694886, -0.295642434028939, 0.5334976793195987, 0.2623021657328013, 0.13236942846801605, -0.8450886605595026, 0.20412156402710196, 0.7944761400712732, 0.15696680336989544, -0.17752450765268746, -0.4911566178654056, -0.2399389441787705, 0.817649183784079, -0.5001649120715904, -0.5071939977695576, -0.15723958821657127, -0.7731084816314048, 0.2730708275161609, 0.05152653057134106, -0.2860605505140622, 0.05863104963971391, 0.22420760859281685, 0.2651077872652535, -0.11265884704924348, 0.45705604413923295, 0.18772342408298312, -0.02082487303579838, 0.33993766525936225, 0.18765604792653173, 0.4386666438022714, -0.18638433201526775, 0.24977138624857786, 0.053081633380008264]
[-0.8054068736373042, 1.0, -0.7311307694728932, -0.3813847735130142, -0.35662584778355455, 0.11858950406569331, 0.838410917308532, 0.7075303763512161, 0.5797913375382766, -0.48612307555669176, -0.3807542196087198, -0.1553896041376928, 0.5131848202808571, -0.5198065452572634, -0.9013803116580436, -0.4997435494032212, 0.41821022137309644, 0.13800590071876376, 0.38680028386483395, -0.7365563601220363, 0.06425776955836725, 0.05929304439602188, 0.6492536723709605, 0.2724625380681061, -0.06698449809170909, 0.2630407714336638, 0.3496596492277047, -0.047724847032498977, 0.04434162401918856, 0.2991172969212398, 0.1376578944427666, 0.08143156293009025, -0.2610148415841142, -0.2702509041275729, -0.3448921398367123, -0.0025830864287944015, -0.5329083170373782, 0.1623522321903461, -0.5120925339021477, -0.28423580867905857]
[0.9407776425070659, -0.7311307694728932, 1.0, -0.15662881019914104, 0.6229160127506926, -0.09851058917940103, -0.44479231179652046, -0.7487168173581575, -0.23480410984662214, 0.4926004269162256, 0.5007073509032975, 0.4516145889947737, -0.8890871782590211, -0.08046427655527356, 0.824263442907286, 0.24510188268082364, 0.10955994747190703, -0.5869530443594537, -0.46748802071554263, 0.8181658925974258, -0.3284458755670128, -0.3081190810613805, 0.014994471282362533, -0.6910823809264003, 0.21958178726362465, 0.3293408773198251, -0.19553093441193298, 0.056523169760327875, 0.33802419261734695, 0.251119019013419, -0.17996917456058542, 0.40375629379230293, 0.2433227691840689, 0.08697609308721613, 0.42414369986177697, 0.4807013478681189, 0.40359235294105983, -0.29432574392962263, 0.016636239849392165, -0.22019251507619553]
[0.09933722783448086, -0.3813847735130142, -0.15662881019914104, 1.0, -0.12294089246820174, 0.04444760996195298, -0.7236397695681422, -0.1381739099418311, -0.40840037647651184, 0.019639904231955423, -0.14444692326829248, -0.5759819577331675, 0.4221554667921211, 0.9348679341869263, 0.09537400780617422, 0.2961213326861503, -0.9212417079087939, 0.7321736408181853, 0.46479222028961215, 0.022831957340401866, -0.309466538523057, -0.02892329696012159, -0.8325942158921182, 0.15900952410419114, 0.4705008577463524, -0.7997060336168439, -0.011391802591792522, -0.46609520395497034, -0.8294627396058905, -0.3445558015089541, -0.3949579048650253, -0.1159460200863383, -0.5290396329899983, -0.4165073367281099, -0.2686631574894956, -0.7892455290114009, 0.5967778587704228, 0.08870297120016342, 0.49794805259089986, 0.6778488550045579]
[0.7445370774378611, -0.35662584778355455, 0.6229160127506926, -0.12294089246820174, 1.0, -0.7472434208047091, -0.03810169077641894, -0.7776234752650527, -0.17110378975052762, 0.6484615164742135, -0.3501780830212085, -0.23259795377299022, -0.8232666772107596, 0.004485081388215136, 0.25472828000915504, -0.5329138968593359, 0.02298836902799276, -0.7323444671210269, -0.035255632694307634, 0.37156530210928906, -0.58227353791787, -0.8862717321190257, 0.191790865748361, -0.9299790286226567, 0.008197639654603513, -0.05742863168023428, -0.13696980093750635, 0.23476901134860773, 0.5166117602502805, 0.70025409678169, 0.313688791634202, 0.7385611451967902, 0.32281295705688684, -0.010389740038063927, 0.43232472942279765, -0.03819814415987869, 0.016479083251294005, -0.18775160560777876, 0.1382594434990406, 0.2549111698710537]
[-0.3078243756554489, 0.11858950406569331, -0.09851058917940103, 0.04444760996195298, -0.7472434208047091, 1.0, -0.09419429962949122, 0.6135619644204717, -0.038240080230286876, -0.3134298548626943, 0.7647804370868315, 0.6132576059839514, 0.4473075188853681, -0.20901349422055462, 0.01958711814976077, 0.6246013355593731, 0.19033908617672657, 0.5350480711936924, -0.24893646327422317, -0.12131681601916838, 0.28713230281111163, 0.7932594445408476, -0.08174897181242291, 0.5652842069552191, 0.418779267459772, 0.31576260815577906, 0.46042296584491205, -0.6290312399841953, -0.5447714180579143, -0.3630908370390818, -0.7893420072751975, -0.2922132564759152, -0.5449841175227216, -0.20911401767435014, -0.11232487492336242, 0.30270413045220274, 0.4749569673985884, -0.2881191447874791, -0.5404745475381686, -0.45589022170118115]
[-0.5842097040078801, 0.838410917308532, -0.44479231179652046, -0.7236397695681422, -0.03810169077641894, -0.09419429962949122, 1.0, 0.5491800682561419, 0.3628088342319317, -0.07349427658888096, -0.3628347621611281, 0.0801908503406109, 0.1052996733573395, -0.7767496209496175, -0.7488691817278555, -0.6980680168435024, 0.7599185665737493, -0.3515439191173516, -0.05295121700387993, -0.6646396419366948, 0.23077673819758965, -0.04306988899862551, 0.7800149689318701, 0.0655321964968198, -0.3993265282154318, 0.3740847681847562, 0.3825168309469695, 0.17575291032777565, 0.4881189794628194, 0.47857723627497634, 0.38349755556730036, 0.1982820403878418, 0.1727279370116827, 0.1334636557514155, 0.14090718560917243, 0.21455524183727845, -0.6387299808334376, -0.12487493058387444, -0.5996169324717977, -0.2792013241451436]
[-0.8952866282694886, 0.7075303763512161, -0.7487168173581575, -0.1381739099418311, -0.7776234752650527, 0.6135619644204717, 0.5491800682561419, 1.0, 0.06240109614213707, -0.3275152827600276, 0.05393866544292386, 0.18465621244640731, 0.7757428566552049, -0.35050259736723033, -0.6981972326994301, -0.04335653495745368, 0.36148632883923104, 0.48542524193209896, -0.04436348621924742, -0.8177306275536179, 0.523897436405629, 0.6662294506766169, 0.14303793044497717, 0.7727573099279077, -0.08839667147078348, 0.057215141965206724, 0.610716558650324, -0.37816630885311003, -0.3269200651549928, -0.19315483859866267, -0.23198336309783676, -0.3377627518677001, -0.33659615745004007, -0.013598591255014525, -0.07921950263539448, -0.050354132756976554, -0.11058720935962416, -0.20367879196240177, -0.5698035102482907, -0.14743079872111564]
