Gamma
[12.242887489114619, 11.148825417128787, 11.419725164840907, 12.032773178996752, 12.789610013733549, 11.097396605240272, 12.502734465057378, 11.634657753590973, 11.24564659401413, 10.994900826502116, 12.725724736704912, 11.387889823883256, 11.148500442786718, 11.986129097433945, 11.111987644533157, 10.589080242111333, 11.265590792527373, 10.05154698530369, 11.148355469562787, 11.913094354929335, 12.033526018419161, 12.040396485373538, 12.706139943731358, 10.543170442395548, 10.88744762715147, 10.432485277741728, 11.58135542593147, 11.673198669062462, 10.203423320905422, 11.015690005245771, 10.945531184116641, 11.497159705614749, 11.893857254422445, 12.63121204500192, 12.971110059116924, 12.918409379305285, 12.105026911201138, 12.917691448864234, 10.769960566649294, 11.58565559161398, 11.731878374905857, 10.590430923830382, 10.10839380260478, 11.26125050000627, 11.136299179545002, 12.063643167948658, 12.072549503270677, 12.914647839269126, 11.725983511802383, 12.124147185929461]
[13.956891737590665, 13.378590500554544, 9.82096364176318, 13.59703369226633, 13.684882714694899, 12.872980062078714, 14.378144634815984, 11.518311176055063, 10.795820730253563, 12.973982975272497, 13.743782715641306, 13.096073297465743, 10.925530433930984, 9.588903277947157, 12.00094665609581, 10.906752649374672, 9.801063989498815, 10.05154698530369, 13.378026563475345, 14.295713225915202, 14.440231222102993, 14.207667852740775, 11.562587348795537, 12.230077713178835, 12.411690294952676, 8.86761248608047, 9.728338557782434, 11.089538735609338, 9.795286388069204, 11.015690005245771, 9.084790882816812, 12.761847273232373, 10.466594383891751, 12.125963563201843, 12.452265656752246, 13.17677756689139, 11.620825834753091, 14.85534516619387, 10.769960566649294, 12.5125080389431, 9.620140267422803, 8.472344739064306, 10.007309864578733, 13.513500600007523, 12.806744056476752, 14.355735369858904, 10.986020047976316, 15.368430928730259, 11.960503182038432, 12.124147185929461]
[1.0, -0.3157021643580425, 0.5053584635715168, 0.250236837675501, -0.869694049593991, -0.5460523348441785, 0.21740316511183422, -0.9073890897690932, 0.5384288647276724, 0.21476384394003895, -0.8319587937509111, 0.3809743300460307, 0.6499202175619975, 0.33674271732929084, 0.051951470673527095, 0.7185777424749177, 0.1578796794361057, 0.0720475158772015, -0.02043221262853968, -0.6339044162022026, 0.24957804413801077, -0.4965571198173831, -0.5015563537174832, 0.46642091321598916, -0.13725449266879017, -0.29406979601936356, 0.3932314387840229, -0.33373405154156466, 0.7527889287096403, -0.244522705966071, 0.37359549298246086, 0.7493266489393425, -0.3848718917212234, 0.8533557904376982, 0.49053878341009627, -0.9825154551821322, -0.3126256523868041, -0.036847243802098306, -0.7996185739434426, -0.17790022360004212, -0.2343719112976527, -0.26593283794939576, -0.08027096013070463, 0.5778255179968806, -0.010619823172875385, 0.02706714267844471, -0.008477735650724818, 0.43645878712676683, -0.5492170164088225, 0.5477341401580386]
[-0.3157021643580425, 1.0, -0.18809586701794412, 0.3034925503205999, 0.010736705922147987, -0.2760532932670237, 0.06503685078825254, 0.3573617564857717, -0.8989076763899237, 0.00042993237843869797, 0.2861764663971537, -0.08533929375393293, 0.22552734686743695, 0.1033396846412675, -0.6493665343770433, 0.1414240830661949, 0.05792110841802911, -0.6329215841754509, 0.4958023834389842, 0.4155616096954127, 0.19376970872131674, 0.4943905890578407, 0.28092517995459887, 0.19509311515332997, -0.343478930403206, 0.9588748109718334, -0.850281438472951, 0.7756051999557303, -0.10280268171258433, 0.263273133343973, -0.026774421830818875, 0.10388563463731693, 0.5422850135591005, -0.20897739960718037, -0.3915523560391803, 0.2701726702143759, 0.5631057362065858, -0.22572995130589643, 0.16463183175141458, -0.31483457551333377, 0.5830728133204126, -0.05944917719323875, 0.0006286383345833294, 0.43678601349866897, 0.5303112096450664, 0.2017188603733745, -0.32215765027746995, -0.34219237931454394, 0.05525211607967888, 0.1336088542273048]
[0.5053584635715168, -0.18809586701794412, 1.0, -0.5097468326423727, -0.6853264911899185, 0.027532923541424087, -0.00094395035227513, -0.5958587377148974, 0.1234744255890084, 0.7690460898391683, -0.8348617530051966, 0.5093380424124432, 0.6133331864365068, -0.02539374552595078, -0.2608725948913528, 0.28463051094072717, -0.19001480898405393, -0.3429370109633014, -0.5686518134896944, -0.9443434816660199, 0.781176038100139, -0.09219263368048859, 0.3194177534146578, 0.10884756138688466, 0.6176676007135262, -0.3871027969881917, 0.48720325782808016, -0.05527189805393524, 0.8391823431370934, 0.4365467484928102, 0.32231568126050125, 0.1948381851923266, 0.4600567855239194, 0.8570404733242284, -0.06798208898224688, -0.541840737520504, 0.25596323806367494, 0.3483885607959508, -0.21473318421284826, 0.3304126490212544, -0.7833407848726885, 0.009352543459197704, 0.16178262024605816, 0.1949806014515549, -0.5673702469541969, -0.5134522718241904, -0.3639335648623285, 0.33280956245375115, -0.3505644856152012, 0.2592574916896129]
[0.250236837675501, 0.3034925503205999, -0.5097468326423727, 1.0, -0.11930266961729158, -0.3250312069121092, 0.31588780133034183, 0.08928213586870662, -0.13930561910471492, -0.2090111043685814, 0.27958421211656687, -0.31368822281253, -0.07037313136479748, 0.3202609026982152, 0.3191811656458378, 0.2888587226848783, 0.5508853906893126, 0.3053350947730437, 0.738219947671265, 0.5397804812535699, -0.6328008215280883, -0.2502878072948519, -0.8231246787190167, 0.3122609044528228, -0.8183083153722517, 0.4958505615920649, -0.6363353188312053, 0.2832540035769043, -0.25674399272736786, -0.7597663150592617, 0.4670723538428501, 0.44149747914319304, -0.4945003087957009, -0.05740046909036511, -0.015341684479657147, -0.14298669035342773, -0.512166417362507, -0.08712240695644924, -0.4718511892710194, -0.9194565043875437, 0.5711453770773448, 0.021245174714917353, 0.18419794612494136, 0.3058687299849409, 0.4090929699799333, 0.4370504849681675, -0.03592040008679493, 0.21770302098868538, -0.5197039126225663, 0.46785444859430897]
[-0.869694049593991, 0.010736705922147987, -0.6853264911899185, -0.11930266961729158, 1.0, 0.6050612505581132, 0.06869656384941385, 0.8592140003357494, -0.24615838144228294, -0.5159336729061581, 0.8834177447505556, -0.6700328042887648, -0.8979574329514611, -0.039446613167989385, 0.19769634529706182, -0.5586956435852337, -0.30473666937955, 0.37226572864900054, 0.21624560866521506, 0.7132674896274604, -0.4994827616609958, 0.0726867839837992, 0.18994339951031372, -0.2431169018865361, -0.12046873505987608, 0.11176185460945084, -0.21976000581563299, -0.08464113809686853, -0.9273531561271037, 0.05992577498181645, -0.4454564020903305, -0.8366839018918363, -0.08221285398214949, -0.9291042151876262, -0.12487422601161634, 0.8988906858948291, -0.10597966336669248, -0.18981979600761295, 0.8075691578748623, 0.07725751449427132, 0.23512187589244943, 0.004640666167275382, -0.16306243164445566, -0.7537731280261901, 0.0568075489705238, -0.1148869951148037, 0.43623802349486734, -0.17514931785903196, 0.4807273122589797, -0.37776369549510264]
[-0.5460523348441785, -0.2760532932670237, 0.027532923541424087, -0.3250312069121092, 0.6050612505581132, 1.0, 0.21723927438947718, 0.635312970917725, -0.16864068575807092, 0.26337237358249627, 0.4430830203795758, -0.5355881377688145, -0.7493462642036443, -0.05630697997779724, 0.42112395436841293, -0.5125874935452451, -0.2913232314999706, 0.4710465335157756, -0.16660536101671491, 0.10478165662163424, -0.23459943408253786, -0.21326779799604997, 0.1575162687748285, -0.23441813335196718, 0.32200743807204063, -0.2810025805747325, 0.04907222723613242, -0.0740411839182752, -0.5056422318565146, 0.08213330780398811, 0.18847075410889996, -0.8643871128668926, 0.16127276379725483, -0.297277736030744, -0.42709612324043283, 0.6394708667830973, -0.28318911604850144, 0.38590895472822995, 0.6660703905192207, 0.011336460213880356, -0.5597019402460554, 0.25353450241974596, 0.2975972602344542, -0.940925671216341, -0.7158726272908615, -0.6796765098199349, 0.08090360880516664, 0.41453929876364864, -0.1366192393443239, -0.027613594921994226]
[0.21740316511183422, 0.06503685078825254, -0.00094395035227513, 0.31588780133034183, 0.06869656384941385, 0.21723927438947718, 1.0, 0.06603600923630297, -0.1862040259026316, -0.179803818487332, 0.03058309505337406, -0.7614379379009939, -0.2647165444522383, 0.9521584041441633, -0.03822439643841558, 0.6688067140025503, -0.5405074702802978, 0.4832840506348654, 0.702047553741989, 0.07358327515638446, -0.046431303202391826, -0.813430788912452, -0.34911908264320574, 0.8824613050112274, -0.6152624526839003, 0.23143104928645536, -0.16090271505149173, -0.3328755179614151, -0.18650733543604203, 0.057525087436627695, 0.1425664449578847, -0.2563099585762619, -0.3409102944923843, 0.08803825505722826, 0.36678911969875083, -0.11742784512263098, -0.5099212680805537, -0.49013008116488727, 0.2436118723000029, -0.49206896733304917, -0.08367576640846444, -0.6972397156527733, -0.42470521923807897, -0.17197332393667733, 0.07167511406977754, -0.6215052441487776, 0.5848144409105619, 0.7871940931816795, -0.5137380978874332, 0.8755101315273618]
[-0.9073890897690932, 0.3573617564857717, -0.5958587377148974, 0.08928213586870662, 0.8592140003357494, 0.635312970917725, 0.06603600923630297, 1.0, -0.6197262891438188, -0.1747172070322709, 0.9376391303888307, -0.6392174702368641, -0.7865354616871282, -0.11553780028502475, 0.15137668639398086, -0.5938029360878603, -0.051637781570355056, 0.17685845161336067, 0.3032176985915204, 0.7744347051295701, -0.4878898271713907, 0.23886471010088142, 0.1675464021135387, -0.2767108354497492, -0.13769166973585947, 0.41249842792531977, -0.6035599452468209, 0.3887726001086753, -0.8797585825185218, -0.020607150834802544, -0.07200912378824134, -0.731588802248243, 0.21116263254854584, -0.8175007149418899, -0.548067445061784, 0.9628555058266502, -0.0024051861876877366, 0.07593789760465257, 0.7190022703783145, -0.22970253429528764, 0.25529336458117, 0.2592282451212827, 0.2004317647449905, -0.6340454414936564, -0.02815157632677515, -0.10225703874384652, 0.027862198449001722, -0.1275391546064629, 0.1933610541897444, -0.2272887597402709]
